key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/none_n_92_3.wav,no,n,none,92.0,2.336707073,18.23675242,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5895500000333413,0.9256250000325963,1.149790000054054,1.3576700000558048,1.5017450000159442,1.6485850000753999,1.7998650000663474,1.9509350000880659,2.1736900000832975,2.3338700000895187,2.4664300000295043,2.6506150000495836,2.8157450000289828,3.0379650000249967,3.199075000011362,3.3418100000126287,3.5155850000446662,3.6669199999887496,3.835025000036694,3.999045000062324,4.182005000067875,4.366705000051297,4.510030000004917,4.686070000054315,4.849830000079237,5.022390000056475,5.167405000072904,5.317284999997355,5.4861900000832975,5.649075000081211,5.815585000091232,5.9686450000153854,6.132244999986142,6.299780000001192,6.517725000041537,6.666975000058301,6.801500000059605,6.942215000046417,7.098420000053011,7.215410000062548,7.3582900000037625,7.502930000075139,7.665690000052564,7.782510000048205,7.886330000008456,8.049250000040047,8.22252000006847,8.382525000022724,8.549655000097118,8.734520000056364,8.882444999995641,9.054545000079088,9.217670000041835,9.374795000068843,9.520989999989979,9.665665000095032,9.822580000036396,9.984189999988303,10.11748500005342,10.267945000086911,10.401630000094883,10.532914999988861,10.670725000090897,10.801485000061803,10.94897500006482,11.07069500000216,11.20188499998767,11.34277500002645,11.455064999987371,11.599010000005364,11.731895000091754,11.870800000033341,12.016370000084862,12.184740000055172,12.302915000007488,12.450915000052191,12.883825000026263,13.00702000001911,13.151279999990948,13.299575000070035,13.468250000034459,13.617405000026338,13.775060000014491,13.935475000063889,14.116465000086464,14.271240000030957,14.435385000077076,14.591119999997318,14.751329999999143,14.927165000000969,15.087390000000596,15.23238499998115,15.401505000074394,15.565685000037774,15.717515000025742,15.86742999998387,16.0176700000884,16.168170000077225]",space,0.423165,0.0,21.0,21.0,25.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_3.wav,no,n,medium,92.0,1.602440637,13.28810957,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5480300000635907,0.7640050000045449,0.9658249999629334,1.122289999970235,1.2503649999853224,1.3828099999809638,1.6967050000093877,1.815679999999702,1.9633250000188127,2.1333149999845773,2.2583700000541285,2.4345899999607354,2.6323349999729544,2.7545249999966472,2.8831350000109524,3.015885000000708,3.154484999948181,3.3153699999675155,3.730639999965206,3.875054999953136,4.0505600000033155,4.216329999966547,4.322640000027604,4.450680000009015,4.581054999958724,4.715055000036955,4.835025000036694,4.94698500004597,5.090779999969527,5.248189999954775,5.364599999971688,5.497280000010505,5.618819999974221,5.748340000049211,5.88230499997735,6.0314500000094995,6.339045000029728,6.4797900000121444,6.615175000042655,6.730409999960102,7.012179999961518,7.171119999955408,7.414439999964088,7.587004999979399,7.733295000041835,7.882330000051297,7.999019999988377,8.21495000005234,8.382205000030808,8.56567499996163,8.715354999992996,8.863220000057481,8.998615000047721,9.123129999963567,9.24828499997966,9.430455000023358,9.5990649999585,9.747889999998733,9.907319999998435,10.06332499999553,10.197294999961741,10.349034999962896,10.467305000056513,10.681040000054054,10.815535000059754,10.948190000024624,11.148574999999255,11.363770000054501,11.491515000001527,11.60352999996394,11.748855000012554,11.899399999994785,12.282705000019632]",space,0.38382,0.0,22.0,22.0,2.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_4.wav,no,n,weak,81.0,2.484743178,17.5438815,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5749249999644235,0.7510349999647588,0.9108449999475852,1.4708799999207258,1.6153149999445304,1.758919999934733,1.9029249999439344,2.3511449999641627,2.511164999916218,2.701089999987744,2.900814999942668,3.2348399999318644,3.3750799999106675,3.5351549999322742,3.68234499997925,3.8496649999869987,4.233535000006668,4.400329999974929,4.511174999992363,4.671214999980293,4.816439999965951,5.250319999991916,5.407294999924488,5.600229999981821,5.743305000010878,5.900164999999106,6.082979999948293,6.239474999951199,6.415849999990314,6.59156999993138,6.78367499995511,6.9335250000003725,7.103484999970533,7.266819999902509,7.466944999992847,7.615739999921061,7.807574999984354,7.9822549999225885,8.159630000009201,8.349554999964312,8.483034999924712,8.633434999966994,8.783034999971278,9.100219999905676,9.248939999961294,9.375720000010915,9.515589999966323,9.797274999902584,9.935774999903515,10.06622499995865,10.223765000002459,10.367884999956004,10.533634999999776,10.688129999907687,10.833459999994375,11.265419999952428,11.399414999992587,11.584004999953322,11.791984999901615,12.032314999960363,12.208004999905825,12.783509999979287,12.898844999959692,13.100334999966435,13.566995000001043,13.733474999899045,13.90427999990061,14.098694999935105,14.266209999914281,14.433424999937415,14.650209999992512,14.866914999904111,15.10050499998033,15.300394999911077]",space,0.367175,0.0,23.0,23.0,36.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_3.wav,no,n,none,105.0,2.216733946,14.87818519,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5658149999799207,0.7164650000631809,0.865845000022091,0.9874650000128895,1.3346850000089034,1.4522750000469387,1.6163899999810383,1.7658900000387803,1.917989999987185,2.059555000043474,2.2342300000600517,2.3490699999965727,2.517755000037141,2.601020000060089,2.732495000003837,2.885439999983646,3.0324150000233203,3.1842150000156835,3.307710000080988,3.483974999981001,3.6277199999894947,3.7673700000159442,3.9021450000582263,4.059750000014901,4.215735000092536,4.333655000082217,4.466625000000931,4.587930000037886,4.733370000030845,4.884859999991022,5.00026500003878,5.117094999994151,5.2671250000130385,5.399045000085607,5.550625000032596,5.717130000004545,5.86640499997884,5.9823900000192225,6.115720000001602,6.253100000089034,6.382340000011027,6.533730000024661,6.666440000059083,6.817715000011958,6.940204999991693,7.0842849999899045,7.233760000090115,7.37237500003539,7.533649999997579,7.683760000043549,7.804195000091568,7.9494399999966845,8.083950000000186,8.217135000042617,8.332984999986365,8.465124999987893,8.617094999994151,8.74890000000596,8.866374999983236,9.000310000032187,9.1497199999867,9.276375000015832,9.500780000002123,9.648915000027046,9.783965000067838,9.90147500007879,10.03363000007812,10.172575000091456,10.316935000009835,10.417000000015832,10.548990000039339,10.700335000059567,10.9171750000678,11.065675000078045,11.21729000005871,11.324645000044256,11.468764999997802,11.600310000008903,11.750850000069477,11.933750000083819,12.10867500002496,12.252790000056848,12.398879999993369,12.532370000029914,12.684869999997318,12.884945000056177,13.083590000052936,13.233654999989085]",space,0.184385,0.0,24.0,24.0,6.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_72_3.wav,no,n,medium,72.0,2.102023577,18.17590113,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5823800000362098,0.8010599999688566,0.9429450000170618,1.1170550000388175,1.2489399999612942,1.5511199999600649,1.8836649999720976,2.0316599999787286,2.287140000029467,2.5317150000482798,2.6997899999842048,2.8654849999584258,2.9837050000205636,3.117880000034347,3.4335549999959767,3.5824899999424815,3.90019499999471,3.999349999940023,4.150885000010021,4.4009749999968335,4.591320000006817,4.999160000006668,5.119414999964647,5.265754999942146,5.50343000004068,5.699194999993779,5.83417000004556,6.150499999988824,6.2991649999748915,6.450904999976046,6.599114999989979,6.917490000021644,7.150774999987334,7.284014999982901,7.6657000000122935,7.791639999952167,7.965169999981299,8.21690999995917,8.365654999972321,8.56567499996163,8.784594999975525,8.916315000038594,9.065659999963827,9.200745000038296,9.433109999983571,9.632385000004433,9.81730500003323,9.967339999973774,10.223924999940209,10.366919999942183,10.532400000025518,10.682399999932386,10.882344999932684,11.065120000042953,11.215979999979027,11.365129999932833,11.584640000015497,11.732360000023618,11.900499999988824,12.033659999957308,12.217339999973774,12.384525000001304,12.549609999987297,12.718735000002198,12.865024999948218,13.034239999949932,13.168349999934435,13.317945000017062,13.484489999944344,13.650275000021793,13.848140000016429,13.998849999974482,14.165599999949336,14.336585000040941,14.532980000018142,14.682124999933876,14.8166800000472,14.966365000000224,15.18344499997329,15.316809999989346,15.500619999947958,15.665730000007898,16.176850000047125,16.336684999987483,16.515539999934845,16.75070999993477]",space,0.069115,0.0,25.0,25.0,13.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_4.wav,no,n,none,92.0,1.296817987,15.18938035,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8828499999362975,1.0007500000065193,1.1837799999630079,1.3321449999930337,1.5171299999346957,1.6663299999199808,1.810689999954775,1.954729999997653,2.100209999945946,2.2507399999303743,2.398854999919422,2.517779999994673,2.6838199999183416,2.8188549999613315,2.9988850000081584,3.151509999996051,3.3005899999989197,3.442884999909438,3.5870400000130758,3.7510049999691546,3.9162500000093132,4.082374999998137,4.227169999969192,4.38348999992013,4.531539999996312,4.699749999912456,4.866914999904111,4.999869999941438,5.166984999901615,5.333504999987781,5.499620000016876,5.651164999930188,5.827139999950305,6.003194999997504,6.16616999998223,6.339189999969676,6.515789999975823,6.716275000013411,6.883559999987483,7.066794999991544,7.235594999976456,7.4155799999134615,7.599745000014082,7.782354999915697,7.983659999910742,8.151465000002645,8.333034999901429,8.51597499998752,8.699945000000298,8.851549999904819,9.043629999971017,9.248774999985471,9.432165000005625,9.63231499993708,9.800225000013597,10.017519999993965,10.215529999928549,10.398864999995567,10.564954999950714,10.748840000014752,10.933649999904446,11.099820000003092,11.3002400000114,11.481990000000224,11.683589999913238,11.86557999998331,12.066879999940284,12.249124999972992,12.432939999969676,12.616745000006631,12.816164999967441,13.00014999997802,13.199274999904446,13.433450000011362,13.652454999973997,13.914779999991879,14.149899999960326,14.366104999906383]",space,1.81872,0.0,26.0,26.0,19.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_3.wav,no,n,medium,105.0,2.417465983,14.09955215,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.184499999973923,1.3183849999913946,1.5177449999609962,1.717549999943003,1.985164999961853,2.131694999989122,2.2843799999682233,2.4186200000112876,2.5850599999539554,2.7691150000318885,2.9518750000279397,3.069099999964237,3.233714999980293,3.385050000040792,3.501159999985248,3.6452499999431893,3.78469000000041,3.9170650000451133,4.060900000040419,4.351885000010952,4.50027499999851,4.636975000030361,4.783560000010766,4.900514999986626,5.03331500000786,5.309050000039861,5.533219999982975,5.685094999964349,5.821084999945015,6.00117499998305,6.151685000048019,6.285165000008419,6.417075000004843,6.525314999977127,6.785004999954253,6.989354999968782,7.150439999997616,7.334150000009686,7.4518450000323355,7.5501599999843165,7.800494999974035,7.934030000003986,8.083609999972396,8.233565000002272,8.38504500000272,8.493400000035763,8.633135000010952,8.899725000024773,9.134259999962524,9.283530000015162,9.43358499999158,9.599715000018477,9.751644999952987,9.866344999987632,10.166579999960959,10.335635000024922,10.46757500001695,10.617450000019744,10.766345000010915,10.92567499994766,11.06695500004571,11.184924999950454,11.432904999936,11.584950000047684,11.750140000018291,11.917574999970384,12.033060000045225,12.183495000004768,12.334185000043362]",space,0.43315,0.0,27.0,27.0,0.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_4.wav,no,n,medium,105.0,1.402482856,15.80924023,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5326399999903515,0.7149549999739975,0.8816550000337884,1.0487200000789016,1.2502000000094995,1.4152300000423566,1.5680649999994785,1.7679900000803173,2.148960000020452,2.3329849999863654,2.4822799999965355,2.6486600000644103,2.799585000029765,2.9328450000612065,3.099640000029467,3.2331750000594184,3.3989950000541285,3.5514749999856576,3.733269999967888,3.883155000046827,4.0335399999748915,4.166154999984428,4.464030000031926,4.616275000036694,4.784730000072159,4.927774999989197,5.066944999969564,5.2004350000061095,5.350459999986924,6.000650000059977,6.134515000041574,6.304115000064485,6.450820000027306,6.63413500005845,6.799020000034943,6.983345000073314,7.135899999993853,7.299145000055432,7.467290000058711,7.618220000062138,7.782789999968372,7.982315000030212,8.166339999996126,8.551154999993742,8.684740000055172,8.899100000038743,9.083095000009052,9.26734999998007,9.451549999997951,9.650490000029095,9.849845000077039,9.984520000056364,10.199430000036955,10.365749999997206,10.54894999996759,10.765525000053458,10.999635000014678,11.200365000055172,11.448945000069216,11.666290000081062,11.918375000008382,12.16706999996677,12.515345000079833,12.785000000032596,13.016030000057071,13.233505000011064,13.451545000076294,13.683895000023767,13.86686000006739,14.04886500001885,14.249874999979511,14.415449999971315,14.599425000022165,14.782085000071675,14.960760000045411,15.148905000067316]",space,1.417935,0.0,28.0,28.0,12.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_4.wav,no,n,none,72.0,1.118979514,23.86124709,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8340600000228733,1.0428500000853091,1.2028649999992922,1.3680600000079721,1.549180000089109,1.7003750000149012,1.8664100000169128,2.0337550000986084,2.2186250000959262,2.3996550000738353,2.583335000090301,2.750400000018999,2.91573500004597,3.0837000000756234,3.2670250000664964,3.4329600000055507,3.6161150000989437,3.800500000012107,3.9670000000623986,4.133160000084899,4.333950000000186,4.533645000075921,4.715710000018589,4.933799999998882,5.132880000048317,5.333885000087321,5.523465000092983,5.71640999999363,5.933770000003278,6.133765000035055,6.332985000102781,6.53359000000637,6.749940000008792,6.932340000057593,7.165770000079647,7.384820000035688,7.619815000100061,7.816635000053793,8.033730000024661,8.216985000064597,8.432920000050217,8.62781500001438,8.83284500008449,9.032990000094287,9.232190000009723,9.399540000013076,9.581860000034794,9.749705000082031,9.966470000101253,10.133910000091419,10.33362000004854,10.500405000057071,10.683225000044331,10.866140000056475,11.066910000052303,11.236110000056215,11.433600000105798,11.668165000039153,11.867795000085607,12.132435000035912,12.332565000047907,12.533955000108108,12.700420000008307,12.933950000093319,13.40067000000272,13.633940000087023,13.81772000005003,14.01754000002984,14.182239999994636,14.367550000082701,14.567240000003949,14.767270000069402,14.94913500000257,15.150560000096448,15.40127500006929,15.620519999996759,15.881820000009611,16.16518500004895,16.433055000030436,16.681680000037886,16.91683500004001,17.215570000000298,17.482760000042617,17.73415000003297,18.000835000071675,18.23208000010345,18.48360500007402,18.732264999998733,18.983720000018366,19.215205000014976,19.466290000011213,19.733594999997877,19.999320000060834,20.283395000034943,20.566645000013523,20.765470000100322,20.998820000095293,21.249195000040345,21.48300000000745,21.733345000073314,21.96666500007268,22.200040000025183,22.46550000004936,22.76712500001304,22.998680000077,23.298890000092797]",space,0.917055,0.0,29.0,29.0,21.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_3.wav,no,n,strong,81.0,1.6043637,15.60930701,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.666410000063479,1.5148850000696257,2.281749999965541,2.9828749999869615,3.6994849999900907,4.431500000064261,5.114434999995865,5.798985000001267,6.4648850000230595,7.16428500006441,7.815870000049472,8.814929999993183,9.448265000013635,10.165580000029877,10.816040000063367,11.482264999998733,12.08183000003919,12.774785000015981,13.515589999966323,14.215964999981225]",space,1.601355,0.0,30.0,30.0,10.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_3.wav,no,n,weak,92.0,1.887522896,14.6307882,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.35028500005137175,0.5663199999835342,0.7495450000278652,0.949544999981299,1.1178050000453368,1.366840000031516,1.5162900000577793,1.699640000006184,1.8854000000283122,2.3003099999623373,2.4510699999518692,2.6669049999909475,2.8019299999577925,2.9328900000546128,3.083570000017062,3.2329300000565127,3.384790000040084,3.5181899999734014,3.650954999960959,3.801454999949783,3.934514999971725,4.066284999949858,4.251739999977872,4.435154999955557,4.685124999959953,4.851000000024214,4.973014999995939,5.11823500005994,5.2664400000358,5.434005000046454,5.551085000042804,5.666349999955855,5.799695000052452,5.98410000000149,6.151255000033416,6.2691999999806285,6.400630000047386,6.633060000021942,6.800079999957234,6.93460999999661,7.084359999978915,7.2516949999844655,7.373335000011139,7.517800000030547,7.650845000054687,7.850805000052787,8.017475000000559,8.157585000037216,8.300894999993034,8.434654999990016,8.566869999980554,8.699370000045747,8.833484999951907,9.017630000016652,9.18273500003852,9.317460000049323,9.484375,9.649439999950118,9.799355000024661,9.951379999984056,10.077535000047646,10.284104999969713,10.432675000047311,10.600749999983236,10.750759999966249,11.032729999977164,11.166895000031218,11.317640000022948,11.568094999995083,11.732970000011846,11.884874999988824,12.000230000005104,12.266739999991842,12.434284999966621,12.565700000035577,12.732685000053607,12.917374999960884,13.084120000014082]",space,0.483365,0.0,31.0,31.0,5.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_3.wav,no,n,strong,105.0,1.156897655,12.38746455,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5167000000365078,0.9833599999547005,1.6330549999838695,2.2675299999536946,2.8672899999655783,3.51707499998156,4.068459999980405,4.218514999956824,4.585519999964163,5.033580000046641,5.172480000066571,5.7836349999997765,6.18343500001356,6.3668349999934435,6.849760000011884,7.3848650000290945,7.535065000061877,8.001545000006445,8.484784999978729,8.634900000062771,9.13375499995891,9.734859999967739,9.883570000063628,10.301644999999553,10.884885000064969,11.016889999969862,11.500230000005104]",space,0.5332,0.0,32.0,32.0,9.0,1.0,,,,,,,,,,,,,,
