key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/weak_t_105_4.wav,timbre,t,weak,105.0,1.205192231,12.73516956,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.170984999999746,2.7215549999996256,3.295169999999871,3.839719999999943,4.391029999999773,4.940454999999929,5.457889999999679,5.9513349999997445,6.470619999999599,6.998949999999695,7.560559999999896,8.215774999999667,8.7991549999997,9.42978499999981,9.943019999999706,10.486634999999751,11.070189999999911,11.702749999999924]",space,0.484305,0.0,28.0,28.0,7.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[5.515469999999823,6.190555000000131,6.941885000000184,7.748340000000098,8.49296000000004,9.359590000000026,10.111504999999852,10.97894499999984,11.812925000000178,12.631795000000238,13.482375000000047,14.26640499999985,15.002359999999953,15.752379999999903,16.403119999999944]",space,0.918725,0.0,29.0,29.0,26.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,1.529717424,11.39760858,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0687600000001112,1.568889999999783,2.0402100000001155,2.538654999999835,3.039404999999988,3.5734449999999924,4.0558350000001155,4.551384999999755,5.0083700000000135,5.55818999999974,6.047614999999951,6.576000000000022,7.093829999999798,7.5783299999998235,8.095719999999801,8.579944999999952,9.104934999999841,9.575539999999819,10.09784499999978,11.015985]",space,0.384995,0.0,30.0,30.0,39.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.825010000000248,5.696275000000014,6.643644999999879,7.50627499999996,8.578975000000128,9.615680000000111,10.582085000000234,11.439039999999977,12.350345000000061,13.239789999999857,14.063409999999976,14.975325000000112,15.991460000000188,16.831400000000258,17.75117000000023,18.64464000000021,19.52101000000016,20.414149999999836,21.098040000000083,21.488070000000107,21.850465000000213]",space,0.222155,0.0,31.0,31.0,19.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_3.wav,timbre,t,none,92.0,1.328085357,13.39815338,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[7.538885000000391,8.20768500000031,8.79262000000017,9.37644500000033,9.94455000000039,10.553025000000162,11.064795000000231,11.616155000000163,12.112535000000207,12.797215000000051,13.231910000000425]",space,0.170895,0.0,32.0,32.0,17.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.77512999999999,3.3656200000000354,3.910335000000032,4.460480000000189,4.998180000000048,5.5430850000002465,6.061245000000326,6.604514999999992,7.177895000000262,7.745380000000296,8.246834999999919,8.814760000000206,9.348190000000159,9.898105000000214,10.439175000000205,11.016000000000076,11.500950000000103]",space,0.53568,0.0,33.0,33.0,16.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.2882650000001377,4.009365000000344,4.706100000000333,5.54047500000047,6.274910000000091,7.009060000000318,7.777180000000044,8.534910000000309,9.34539500000028,10.16363500000034,11.014994999999999,11.749305000000277,12.383180000000266,13.217525000000023,14.023585000000367,14.738100000000031,15.432805000000371,16.172039999999924]",space,0.51869,0.0,34.0,34.0,38.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_3.wav,timbre,t,weak,119.0,2.134308914,11.54587354,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[7.307734999999866,7.752594999999928,8.216750000000047,8.712564999999813,9.176285000000007,9.676805000000058,10.6108949999998]",space,0.501125,0.0,35.0,35.0,13.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[8.679529999999886,9.105199999999968,9.54622500000005,9.947609999999713,10.335009999999784,10.750684999999976,11.111335000000054,11.52750500000002,11.887290000000121,12.2666549999999,12.634209999999712,13.001330000000053,13.351944999999887,13.74380999999994,14.096320000000105,14.431244999999763,14.787089999999807,15.104440000000068,15.571390000000065]",space,0.42403,0.0,36.0,36.0,22.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.6696400000000722,2.409845000000132,3.3381749999998647,4.193720000000212,5.113315000000057,5.993450000000166,6.843414999999823,7.695165000000088,8.585645000000113,9.397460000000137,10.248169999999845,11.082625000000007,11.874075000000175,12.75509000000011,13.637645000000248,14.539874999999938,15.473629999999957,16.374945000000025,17.4821350000002]",space,0.54702,0.0,37.0,37.0,31.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[6.50923499999999,7.277334999999766,8.078579999999874,8.846929999999702,9.647269999999935,10.424499999999625,11.24953000000005,11.775964999999815]",space,0.07394,0.0,38.0,38.0,32.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space""]","[8.012260000000197,8.846850000000131,9.70335,10.36532000000011]",space,0.250785,0.0,39.0,39.0,27.0,1.0,,,
,,,,,,,,,,,,,,,,,,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,space,18.95888,
