key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.34453500001109205,0.97453000000678,1.8365300000004936,2.4119950000022072,2.936569999990752,3.417745000013383,3.9180899999919347,4.4499599999981,4.93695000000298,5.379665000014938,5.850315000017872,6.378855000017211,6.806624999997439,7.361865000013495,7.872475000011036,8.394950000016252,8.902354999998352,9.378434999991441,9.91335000001709]",space,0.609895,0.0,15.0,15.0,30.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3818150000006426,0.9338949999946635,1.468829999997979,1.9839050000009593,2.474870000005467,3.0003250000008848,3.4795049999956973,3.9627549999859184,4.404515000001993,4.817790000000969,5.345564999995986,5.878280000004452,6.366955000004964,6.88446999998996,7.4172599999874365,7.929934999992838,8.438229999999749,8.869399999995949,9.369854999997187,9.867234999983339,10.378464999987045,10.789430000004359,11.29473500000313,11.808329999999842,12.288219999987632,12.800300000002608,13.267959999997402,13.707804999983637,14.213744999986375,15.001809999987017,15.313284999981988,15.773034999991069,16.29174499999499,16.74494999999297,16.903604999999516,17.2857049999875,17.833669999992708,18.325244999985443,18.818494999984978,19.36575999998604,19.89555499999551]",space,0.58994,0.0,16.0,16.0,19.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_4.wav,timbre,t,weak,119.0,2.497661912,13.1066415,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.352454999985639,0.8189100000017788,1.25072499999078,1.7365149999968708,2.2058149999938905,2.7265149999875575,3.277954999997746,3.7864950000075623,4.254030000010971,4.689550000010058,5.286294999998063,5.839600000006612,6.405869999987772,6.962490000005346,7.469784999993863,7.940644999995129,8.450699999986682,8.889369999989867,9.400204999983544,9.813319999986561,10.284404999983963,10.845719999982975]",space,0.675625,0.0,17.0,17.0,11.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_3.wav,timbre,t,none,81.0,2.3234515,21.58667145,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3688149999943562,0.8264349999953993,1.4076199999835808,1.9755949999962468,2.5636999999987893,3.204150000005029,3.831319999997504,4.367964999983087,5.036129999993136,5.674884999985807,6.34596999999485,6.9182699999946635,7.534755000000587,8.181045000004815,8.85885999997845,9.512979999999516,10.217864999984158,10.813094999990426,11.451819999987492,12.062429999990854,12.753649999998743,13.31721499998821,13.915589999989606,14.500944999977946,15.100500000000466,15.69612499998766,16.274904999998398,16.952009999979055,17.590709999989485,18.238374999986263,18.85152999998536,19.546474999981,21.2109300000011]",space,0.5793,0.0,18.0,18.0,10.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_4.wav,timbre,t,strong,72.0,1.957123463,17.07435702,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8264849999977741,1.2371149999962654,2.0896599999978207,2.841084999992745,3.734965000010561,4.436430000001565,5.231505000003381,6.018199999991339,6.801449999999022,7.57578499999363,8.402145000000019,9.183629999984987,9.98556999998982,10.702164999995148,11.559914999990724,12.309715000010328,13.14785499998834,13.838515000010375,14.61243999999715,15.396615000005113]",space,0.660085,0.0,19.0,19.0,1.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.43695500001194887,1.0244149999925867,1.6057850000215694,2.3065350000106264,2.9467100000183564,3.563770000007935,4.119880000012927,4.650850000005448,5.2362650000141,6.384244999993825,6.575750000018161,7.124340000009397,7.801405000005616,8.484555000002729,9.070544999995036,9.742530000017723,10.262140000006184,10.809720000019297,11.378259999997681,11.958310000016354]",space,0.46362,0.0,20.0,20.0,23.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3809999999939464,0.8747499999881256,1.6630549999827053,2.469424999988405,3.3643499999889173,4.196644999989076,5.075190000003204,5.976324999995995,6.788429999985965,7.6766049999860115,8.423909999983152,9.203609999996843,10.049689999985276,10.78698499998427,11.6729499999783,12.518794999981765,13.416784999979427,14.30819499999052,15.008739999990212,15.902390000002924,16.734360000002198]",space,0.57362,0.0,21.0,21.0,33.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,1.529717424,11.39760858,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3225700000184588,0.729235000006156,1.1057950000104029,1.5221149999997579,1.9838699999963865,2.5121750000107568,3.0132700000249315,3.5380149999982677,4.0161950000037905,4.517465000011725,5.011370000021998,5.502315000019735,6.001585000019986,6.519920000020647,7.021485000004759,7.517950000008568,8.032070000015665,8.603810000000522,9.026960000017425,9.619865000015125,10.014465000014752]",space,0.393135,0.0,22.0,22.0,39.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_3.wav,timbre,t,strong,81.0,1.276002308,16.49137646,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.41801500000292435,0.7928700000047684,1.64301999998861,2.351699999999255,3.224370000010822,3.983585000009043,4.712939999997616,5.452495000005001,5.773294999991776,6.153430000005756,6.962115000002086,7.7741600000008475,8.507355000008829,9.283779999997932,10.088554999994813,10.930285000009462,11.675950000004377,12.397035000001779,13.26654499999131,14.045985000004293,14.693794999999227,15.401045000005979]",space,0.56685,0.0,23.0,23.0,24.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.32535500000813045,0.9193950000044424,1.446605000004638,1.9932900000130758,2.6710500000044703,3.3191550000046846,3.9801300000108313,4.633755000017118,5.346235000004526,6.022930000006454,6.676035000011325,7.3384400000213645,8.050545000005513,8.745095000020228,9.375855000020238]",space,0.516045,0.0,24.0,24.0,27.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_3.wav,timbre,t,weak,81.0,1.745235196,18.01484971,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3054300000076182,0.8065550000173971,1.6799950000131503,2.5672600000107195,3.284925000014482,4.082460000005085,4.816525000002002,5.455930000025546,6.1793800000159536,6.9402200000185985,7.706140000023879,8.478730000002543,9.311320000007981,10.0437099999981,10.795745000010356,11.650175000017043,12.434540000016568,13.096370000013849,13.79495000001043,14.460510000004433,15.129155000002356,15.833150000020396,16.5390699999989]",space,0.586545,0.0,25.0,25.0,6.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31317999999737367,0.954009999986738,1.5783949999895412,2.3506950000009965,3.2282600000035018,4.035684999980731,4.901359999988927,5.69901499999105,6.499024999997346,7.518175000004703,8.383594999992056,9.184219999995548,10.049654999980703,10.849119999998948,11.7489549999882,12.615794999990612,13.433179999992717,14.27103000000352,15.266914999985602,15.983909999980824,16.78440999999293]",space,0.53211,0.0,26.0,26.0,31.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31346999999368563,0.8380199999955948,1.4180650000052992,1.9523300000000745,2.5029799999902025,3.1012249999912456,3.6937549999856856,4.301565000001574,5.079349999985425,5.602569999988191,6.174165000003995,6.7249249999877065,7.3105649999924935,7.945165000011912,8.658555000001797,9.2981499999878,9.832735000003595,10.445669999986421,11.066930000000866,11.636794999998529,12.157245000009425]",space,0.50614,0.0,27.0,27.0,35.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4849500000127591,1.0678750000079162,1.6353850000014063,2.076200000010431,2.8522050000028685,3.263310000009369,3.797690000006696,4.336139999999432,4.905614999996033,5.430460000003222,6.017885000008391,6.558395000000019,7.108785000018543,7.690100000007078,8.178669999993872,8.835040000005392,9.357565000012983,9.879840000008699,10.434665000007953,11.091669999994338]",space,0.546685,0.0,28.0,28.0,28.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3199949999980163,0.8860099999874365,1.5403449999867007,2.083935000002384,2.7210900000063702,3.602985000004992,3.8519499999820255,4.411514999985229,4.992834999982733,5.569644999981392,6.1845549999852665,6.786735000001499,7.340419999993173,8.363444999995409,8.425324999989243,8.905664999998407,9.487724999984493,10.00099999998929,10.458019999990938,11.006410000001779,11.637849999999162,12.226315000007162,12.820084999984829,13.335344999999506,13.916689999983646,14.457835000008345,15.051774999999907,15.588604999997187,16.121959999989485,16.617224999994505,17.036674999981187,17.517084999999497,18.100164999981644,18.566995000001043,19.101150000002235,19.65111999999499,20.267874999990454,20.717860000004293,21.18329499999527,21.800835000001825,22.367594999988796,22.98493000000599,23.58468999998877]",space,0.51919,0.0,29.0,29.0,15.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_4.wav,timbre,t,strong,92.0,1.817525361,14.05856845,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7723950000072364,1.588545000005979,2.2714599999890197,2.9344749999872874,3.5849449999805074,4.217449999996461,4.822974999988219,5.470585000002757,6.083725000004051,6.721604999998817,7.341744999983348,8.064175000006799,8.692504999984521,9.306669999990845,9.838235000002896,10.518049999984214,11.101794999995036,11.65176499998779,12.311564999981783,12.88531499999226]",space,0.49265,0.0,30.0,30.0,9.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3023899999971036,0.686905000009574,1.7347200000076555,2.4857750000082888,3.384460000001127,4.207655000005616,4.985035000019707,5.850965000019642,6.701795000000857,7.600600000005215,8.40253500000108,9.185800000006566,10.066530000010971,10.891130000003614,11.756170000007842,12.587910000002012,13.51696500001708,14.319864999997662,15.130055000016,15.958225000009406,16.954584999999497]",space,0.49633,0.0,31.0,31.0,5.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.185090000013588,0.7013250000018161,1.3252250000077765,1.8382450000208337,2.2850449999968987,2.7182299999985844,3.1833800000022165,3.6548300000140443,4.066680000018096,4.502204999997048,4.924760000023525,5.34030999999959,5.8402400000195485,6.2505700000037905,6.712155000015628,7.228670000011334,7.673895000014454,8.011950000014622,8.505399999994552,8.978159999998752]",space,0.500175,0.0,32.0,32.0,37.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_3.wav,timbre,t,strong,92.0,2.058598996,15.10526566,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28590000001713634,0.7872750000096858,1.4063650000025518,2.0137650000106078,2.669870000012452,3.383960000006482,3.987220000009984,4.67827999999281,5.328869999997551,5.890480000001844,6.621065000013914,7.375130000000354,8.100225000001956,8.663235000014538,9.400549999991199,10.016340000001946,10.689385000005132,11.334219999989728,11.966240000008838,12.684119999990799,13.368114999990212]",space,0.53768,0.0,33.0,33.0,3.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4507500000181608,0.9517200000118464,1.5887150000198744,2.3665299999993294,3.150485000020126,3.8510000000242144,4.55133499999647,5.283170000009704,6.181234999996377,6.784990000014659,7.57054500002414,8.236135000013746,8.891029999998864,9.585240000014437,10.289230000024418,11.033770000009554,11.832170000008773,12.545530000003055,13.233690000022762,14.019915000011679,15.007444999995641]",space,0.493245,0.0,34.0,34.0,34.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_3.wav,timbre,t,weak,105.0,1.911505731,13.14248079,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.16776499999150474,0.6700600000044687,1.0844199999996817,1.6367550000145457,2.124240000005102,2.7356950000107645,3.1023449999925106,3.552070000005642,4.087035000004562,4.585775000014564,5.069170000002941,5.618749999994634,6.250575000013669,6.788490000007187,7.305049999995845,7.960755000007339,8.451735000009649,9.11909500000229,9.652090000018234,10.217605000012554,10.802815000003648,11.418305000000146]",space,0.41804,0.0,35.0,35.0,4.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_3.wav,timbre,t,weak,119.0,2.134308914,11.54587354,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5347049999982119,1.1171900000190362,1.7180349999975988,2.234779999998864,2.7176700000122764,3.1675749999999425,3.6005799999988994,3.969195000012405,4.402300000016112,4.785915000014938,5.201545000018086,5.585400000011305,5.973035000002255,6.321350000013354,6.704305000021122,7.1347550000064075,7.566805000009481,7.967410000011569,8.383014999998977,8.785875000001397,9.200730000010935,9.58325500000501]",space,0.288355,0.0,36.0,36.0,13.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_4.wav,timbre,t,none,105.0,1.723889958,15.53967227,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2740050000138581,0.6850700000068173,1.1173850000191123,1.5352500000153668,1.9139900000013768,2.3209350000252016,2.769480000017211,3.19617000001017,3.6189650000019356,4.021570000011252,4.470605000009982,4.901330000022426,5.288665000000037,5.722100000013597,6.1047900000121444,6.519495000015013,6.923405000008643,7.3134399999980815,7.719265000021551,8.109179999999924,8.473320000018703,8.820735000015702,9.254345000023022,9.568194999999832,9.920610000001489,10.333675000001676,10.729590000002645,11.072574999998324,11.458425000018906,11.879115000017919,12.273875000013504,12.691375000024436,13.079695000022184,13.451380000012705,13.824229999998806]",space,0.523585,0.0,37.0,37.0,20.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4169300000066869,0.8933599999872968,1.4600050000008196,2.0683650000137277,2.6336299999966286,3.3342049999914707,3.9750449999987723,4.630245000007562,5.302534999995714,5.887530000007246,6.534799999994448,7.2079500000108965,7.8081100000122206,8.58014000000503,9.19159000000218,9.822049999987485,10.501950000005309,11.11941000001434,11.854634999996051,12.389215000002423,13.029414999997243]",space,0.948485,0.0,38.0,38.0,0.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4874000000122578,1.1719950000110657,1.7183700000168756,2.2497000000144,2.8162350000052356,3.2996450000209734,3.8635250000220367,4.550880000023881,5.261080000024776,5.99982500000533,6.713025000003654,7.467100000008941,8.329190000017661,9.274980000016058,10.128155000012612,11.04894000000786,11.840140000014344,12.81740500000842,13.749945000017306,14.35262000001967,15.274200000013934,15.823855000023286]",space,18.575045,0.0,39.0,39.0,26.0,1.0,,,
,,,,,,,,,,,,,,,,,,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,space,25.03908,
