key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2723550000009709,0.7332300000016403,1.4213750000017171,2.094199999999546,2.691370000000461,3.316405000001396,3.968445000002248,4.624309999999241,5.356500000001688,5.9602799999993294,6.616495000002033,7.273369999998977,7.954089999999269,8.586765000000014,9.276379999999563,10.017319999999017,10.728664999998728,11.354309999998577,12.060480000000098,12.733110000001034]",space,0.354075,0.0,16.0,16.0,0.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.46754999999734537,0.9720349999988684,1.3669200000003912,1.8002749999977823,2.28916499999832,2.7865749999982654,3.2839749999984633,3.7672099999981583,4.26679499999932,4.775279999997792,5.283429999999498,5.783064999999624,6.299974999998312,6.817885000000388,7.289890000000014,7.8002400000004855,8.283660000000964,8.786270000000513,9.283644999999524,9.766709999999875,10.287254999999504]",space,0.28689,0.0,17.0,17.0,18.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_3.wav,timbre,t,strong,92.0,2.058598996,15.10526566,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1840799999988576,0.633109999998851,1.3831149999966783,2.023734999998851,2.6696649999976216,3.3525749999971595,3.9837749999969674,4.639179999998305,5.301239999997051,6.009169999997312,6.650444999999081,7.311474999998609,7.986604999998235,8.640674999998737,9.32122999999774,10.012165000000095,10.63691999999719,11.318194999999832,11.954724999999598,12.619694999997591]",space,0.30048,0.0,18.0,18.0,3.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_4.wav,timbre,t,weak,92.0,2.338363624,13.8208126,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.18630499999926542,0.657549999999901,1.255750000000262,1.791574999999284,2.3772199999984878,2.923210000000836,3.522979999997915,4.078494999997929,4.66964999999982,5.205934999998135,5.8192849999977625,6.425064999999449,7.031489999997575,7.58748999999807,8.176429999999527,8.755809999998746,9.33717500000057,9.906169999998383,10.509729999997944,11.090000000000146]",space,0.69205,0.0,19.0,19.0,29.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_4.wav,timbre,t,strong,72.0,1.957123463,17.07435702,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5719949999984237,1.141844999998284,2.2290150000007998,2.937460000000783,3.7350899999983085,4.488444999999047,5.211544999998296,6.025579999997717,6.836439999998902,7.627550000001065,8.402604999999312,9.177625000000262,9.987890000000334,10.779084999998304,11.493579999998474,12.310310000000754,13.090355000000272,13.902344999998604,14.687089999999444,15.458044999999402]",space,0.47064,0.0,20.0,20.0,1.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_3.wav,timbre,t,weak,81.0,1.745235196,18.01484971,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30161999999836553,0.670044999998936,1.162369999998191,1.7665500000002794,2.3338699999985693,3.083165000000008,3.634285000000091,4.283339999998361,4.908080000001064,5.401659999999538,6.083810000000085,6.734309999999823,7.3605549999992945,7.953870000001416,8.534250000000839,9.122980000000098,9.817459999998391,10.417379999998957,11.050114999998186,11.650574999999662,12.192729999998846,12.784524999999348,13.46797499999957,14.117269999998825,14.734075000000303,15.355680000000575,16.059144999999262]",space,0.670525,0.0,21.0,21.0,6.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2157599999991362,0.6700399999972433,1.2538899999999558,1.936794999997801,2.66673499999888,3.3829599999990023,4.1004549999997835,4.814784999998665,5.468319999999949,6.083489999997255,6.706964999997581,7.325744999998051,7.98630999999682,8.66590499999802,9.240539999998873,9.916249999998627,10.551909999998088,11.274964999996882,11.927519999997457,12.548374999998487,13.184269999997923,13.901074999997945,14.600224999998318,15.323209999998653]",space,0.416945,0.0,22.0,22.0,26.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_3.wav,timbre,t,none,92.0,1.328085357,13.39815338,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2504399999997986,0.8168799999984913,1.2595250000013039,1.7348700000002282,2.2014300000009825,2.623329999998532,3.070110000000568,3.537110000001121,3.91849000000002,4.3287049999999,4.773890000000392,5.242464999999356,5.7010200000006535,6.122934999999416,6.542405000000144,6.987560000001622,7.4510200000006535,7.9020500000005995,8.270674999999983,8.736235000000306,9.153715000000375,9.568354999999428,9.95229499999914,10.384415000000672,10.802335000000312,11.186699999998382,11.63503000000128,12.121855000001233]",space,0.47246,0.0,23.0,23.0,17.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_4.wav,timbre,t,medium,92.0,1.599417172,14.59601581,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.29170000000158325,0.7001749999981257,1.2196100000001024,1.8907150000013644,2.5179749999986143,3.1702350000011847,3.8335650000008172,4.451144999999087,5.1390749999991385,5.850425000000541,6.500319999999192,7.1173799999996845,7.7913100000005215,8.468834999999672,9.091394999999693,9.80594999999812,10.556229999998322,11.152304999999842,11.793020000000979,12.403855000000476]",space,3.01682,0.0,24.0,24.0,25.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23470000000043,0.722935000001371,1.3371699999986504,1.9337599999996655,2.5028100000015456,3.0720599999983733,3.6724250000004304,4.3003449999994245,4.922999999998638,5.516484999999648,6.049965000001748,6.667560000001231,7.308300000000372,7.9012099999997645,8.522335000001249,9.108865000001742,9.700400000001082,10.272810000001982,10.88858999999843,11.516599999998789]",space,0.51961,0.0,25.0,25.0,35.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.19316999999864493,0.6503999999986263,1.2022949999991397,1.741425000000163,2.21903499999803,2.7022499999984575,3.185659999998961,3.667439999997441,4.13779499999896,4.578209999999672,4.975124999997206,5.45115000000078,5.934844999999768,6.435079999999289,6.903360000000248,7.369479999997566,7.859844999999041,8.328099999998813,8.834520000000339,9.325999999997293]",space,0.68405,0.0,26.0,26.0,27.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_3.wav,timbre,t,weak,119.0,2.134308914,11.54587354,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.16727999999784515,0.6179300000003423,1.1590099999991708,1.7020300000003772,2.218029999999999,2.771659999998519,3.2697799999989456,3.7674299999998766,4.354745000000548,4.884679999999207,5.373609999998735,5.875229999997828,6.351579999998648,6.852390000000014,7.3237000000008265,7.7673350000004575,8.217860000000883,8.671584999999823,9.12650500000018,9.601605000000063]",space,0.420845,0.0,27.0,27.0,13.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_4.wav,timbre,t,weak,105.0,1.205192231,12.73516956,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2520299999996496,0.8075800000005984,1.4040050000003248,1.9840150000018184,2.552715000001399,3.1656199999997625,3.699425000002293,4.2052050000020245,4.7191600000005565,5.271950000002107,5.799764999999752,6.386320000001433,6.999940000001516,7.586670000000595,8.189539999999397,8.741220000000112,9.284775000000081,9.850474999999278,10.400134999999864,10.974604999999201,11.53643999999963]",space,0.575215,0.0,28.0,28.0,7.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1728800000018964,0.8023949999987963,1.5346900000004098,2.2105550000014773,3.0618199999989884,3.8446100000001024,4.619845000001078,5.370565000001079,6.22300499999983,6.9768100000003415,7.741695000000618,8.486519999998563,9.217420000000857,9.884044999998878,10.584600000001956,11.251510000001872,11.868330000001151,12.541564999999764,13.150854999999865,13.917614999998477,14.657480000001442,15.392690000000584]",space,0.31608,0.0,29.0,29.0,38.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22369999999864376,0.7001749999981257,1.7333599999983562,2.6212549999982,3.416959999998653,4.2245549999970535,5.072259999996959,5.933514999996987,6.774139999997715,7.6019649999980174,8.409459999998944,9.243719999998575,10.135930000000144,11.01056499999686,11.821564999998373,12.653304999999818,13.507014999999228,14.334530000000086,15.160399999997026,16.018684999999323,16.986479999999574]",space,0.450985,0.0,30.0,30.0,5.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_3.wav,timbre,t,none,81.0,2.3234515,21.58667145,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20119999999974425,0.6185299999999643,1.2091399999992518,1.8231649999981983,2.36816500000009,2.87042999999926,3.451154999999062,4.058304999998882,4.602044999999862,5.120349999997643,5.685509999999567,6.218124999999645,6.751454999998032,7.267369999997982,7.784969999997202,8.30401999999981,8.785234999999602,9.272004999999126,9.751994999998715,10.222630000000436,10.719724999999244,11.228759999998601,11.744574999997212,12.218759999999975,12.723114999997279,13.235704999999143,13.718294999999216,14.219040000000177,14.717689999997901,15.253404999999702,15.776239999999461,16.269209999998566,16.74000500000011,17.218444999998837,17.69530999999938,18.1850500000005,18.668249999999034,19.18537499999752]",space,0.56694,0.0,31.0,31.0,10.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2261450000005425,0.7862700000007408,1.4953700000005483,2.353820000000269,3.1185399999994843,3.6426700000010896,4.277944999998226,4.969030000000203,5.694954999999027,6.362919999999576,7.036919999998645,7.76077499999883,8.388829999999643,9.075990000001411,9.695999999999913,10.486174999998184,11.353449999998702,12.062470000000758,12.803854999998293,13.671109999999317,14.470564999999624,15.270189999999047,16.095205000001442]",space,0.35806,0.0,32.0,32.0,33.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.25318999999944936,0.7261450000005425,1.184769999999844,1.7113099999987753,2.218110000001616,2.6220350000003236,3.085930000001099,3.535954999999376,4.0031550000021525,4.440030000001798,4.87279000000126,5.295750000001135,5.777044999999134,6.206855000000587,6.713309999999183,7.155600000002096,7.623380000000907,8.071555000002263,8.573544999999285,9.008034999998927,9.440849999999045,9.85886500000197,10.327750000000606,10.804015000001527,11.279829999999492]",space,0.55718,0.0,33.0,33.0,32.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1835449999998673,0.8649899999982154,1.572294999998121,2.285954999999376,2.8425099999988106,3.4353399999999965,4.000434999998106,4.556564999998955,5.088629999998375,5.716154999998253,6.311084999997547,6.832994999997027,7.334709999999177,7.835204999999405,8.40342999999848,8.909099999997125,9.48373999999967,9.96722999999838]",space,0.383285,0.0,34.0,34.0,30.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.18438500000047497,0.6124550000022282,1.119164999999839,1.659954999998945,2.3101500000011583,2.917905000002065,3.468675000000303,4.0361550000015995,4.626200000002427,5.234739999999874,5.835630000001402,6.40176000000065,7.018899999999121,7.603735000000825,8.218575000002602,8.844049999999697,9.494000000002416,10.10193000000072,10.668920000000071,11.25307000000248,11.854350000001432]",space,0.60726,0.0,35.0,35.0,23.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24994499999957043,0.6737800000009884,1.222525000001042,1.7406899999987218,2.2678049999994982,2.776975000000675,3.2695549999989453,3.8016349999998056,4.317660000000615,4.836169999998447,5.323954999999842,5.901655000001483,6.427035000000615,6.984015000001818,7.553840000000491,8.1051750000006,8.633839999998372,9.190520000000106,9.735974999999598,10.284705000002077,10.867014999999583]",space,0.41485,0.0,36.0,36.0,16.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_3.wav,timbre,t,strong,81.0,1.276002308,16.49137646,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.303260000000364,0.7586449999978413,1.6342399999991812,2.369374999998172,3.135979999998881,3.9178599999975177,4.674489999997377,5.441779999997152,6.185339999999769,6.97556999999847,7.783649999997579,8.5287050000004,9.319629999997915,10.059074999997392,10.833494999998493,11.591389999997546,12.36736999999971,13.10232499999961,13.940464999999449,14.726684999997588]",space,0.450455,0.0,37.0,37.0,24.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_4.wav,timbre,t,strong,92.0,1.817525361,14.05856845,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6190050000004703,1.234775000000809,1.832419999999047,2.3673950000011246,2.9844450000018696,3.590299999999843,4.221410000001924,4.85051999999996,5.51672999999937,6.088175000000774,6.71704999999929,7.366050000000541,8.037195000000793,8.6772349999992,9.300630000001547,9.925940000000992,10.569120000000112,11.186795000001439,11.831924999998591,12.46739499999967]",space,1.43701,0.0,38.0,38.0,9.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.19983000000138418,0.650324999998702,1.1349000000009255,1.710029999998369,2.2692449999995006,2.7936399999998685,3.360580000000482,3.9224099999992177,4.485714999998891,5.05060500000036,5.662590000000137,6.253825000000006,6.85198500000115,7.442910000001575,8.035374999999476,8.609229999998206,9.218584999998711,9.802759999998443,10.369750000001659,10.94455999999991,11.507730000001175,12.054944999999861,12.609134999998787,13.208184999999503,13.790004999998928,14.351944999998523,14.901115000000573,15.42815999999948,15.977364999998827,16.51957499999844,17.045249999999214,17.61008999999831,18.15481500000169,18.690865000000485,19.219570000001113,19.73431999999957,20.268639999998413,20.760959999999614,21.303374999999505,21.861509999998816,22.40217499999926,22.919860000002018,23.487310000000434]",space,0.65581,0.0,39.0,39.0,15.0,1.0,,,
,,,,,,,,,,,,,,,,,,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,space,34.909565,
