key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5917349999981525,1.3679550000015297,2.3436250000013388,3.1117449999983364,3.823759999999311,4.56820499999958,5.23156999999992,6.031585000000632,6.663755000001402,7.417154999999184,8.13555500000075,8.791529999998602,9.567759999998088,10.607599999999366,11.12753000000157,11.823710000000574,12.551684999998542,13.223559999998542,13.903600000001461,14.696130000000267]",space,0.61652,0.0,5.0,5.0,34.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9759000000012747,1.6878950000027544,2.0799299999998766,3.1921650000003865,3.768355000000156,4.791900000000169,5.3679100000008475,5.991920000000391,6.671959999999672,7.600780000000668,7.847910000000411,8.232009999999718,8.487905000001774,8.671880000001693,8.935935000001336,9.128020000000106,9.479914999999892,9.655925000002753,9.879880000000412,10.096020000000863,10.487909999999829,10.711875000000873,10.991915000002336,11.239939999999478,11.439969999999448,11.711825000002136,11.943940000001021,12.191930000000866,12.424070000000938,12.656155000000581,13.04795500000182,13.24798500000179,13.47184500000003,13.768130000000383,14.143875000001572,14.367949999999837,14.592094999999972,14.759894999999233,14.984075000000303,15.184085000000778,15.352460000001884,15.559994999999617,15.759995000000345,15.960000000002765,16.135894999999437,16.375865000001795,16.552475000000413,16.784105000002455,16.975884999999835,17.207900000001246,17.417140000001382,17.64051500000278,17.839905000000726,18.017295000001468,18.256170000000566,18.487880000000587,18.671865000000253,18.89588999999978,19.09654000000228,19.31189500000255,19.4965050000028,19.719875000002503,19.944015000000945,20.14398500000243,20.34390500000154]",space,0.761335,0.0,6.0,6.0,19.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.41269499999907566,0.9405249999981606,1.6766049999969255,2.4364799999966635,3.3654399999977613,4.228514999998879,5.068874999997206,5.901084999997693,6.604839999999967,7.549024999996618,8.333734999996523,9.252634999997099,10.13354999999865,10.980594999997265,11.828499999999622,12.72447999999713,13.445079999997688,14.34862499999872,15.156584999996994,15.988484999998036,16.716749999999593]",space,0.52337,0.0,7.0,7.0,5.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_3.wav,timbre,t,weak,81.0,1.745235196,18.01484971,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7767499999972642,1.3447249999990163,2.0970500000003085,2.850204999998823,3.65029499999946,4.560844999999972,5.417949999999109,6.208725000000413,7.0727049999986775,8.016804999999295,8.752714999998716,9.488760000000184,10.224794999998267,10.96078999999736,11.752754999997705,12.496769999997923,13.256814999997005,14.209429999998974,15.041124999999738,15.904759999997623]",space,2.256615,0.0,8.0,8.0,6.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6805700000004435,1.5765800000008312,2.2340149999981804,2.849224999998114,3.5366849999991246,4.200730000000476,4.864574999999604,5.520485000000917,6.136674999997922,6.824864999998681,7.4645349999991595,8.1846000000005,8.896704999999201,9.512524999998277,10.200880000000325,10.936509999999544,11.58469999999943,12.256519999999,12.945064999999886,13.520489999998972]",space,5.386255,0.0,9.0,9.0,0.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8927900000016962,1.5011350000022503,2.0925400000014633,2.668535000000702,3.252855000002455,3.8526249999995343,4.340585000001738,4.924490000001242,5.4925399999992806,6.021295000002283,6.588530000000901,7.124615000000631,7.756635000001552,8.260525000001508,8.844455000002199,9.35656999999992,9.972515000001295,10.484710000000632,11.133720000001631]",space,9.18848,0.0,10.0,10.0,28.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3342849999971804,0.7813449999994191,1.285664999999426,1.9506650000002992,2.469600000000355,3.061409999998432,3.613434999999299,4.141444999997475,4.917629999999917,5.381454999998823,5.957374999998137,6.525439999997616,7.125335000000632,7.693264999998064,8.173919999997452,8.80542499999865,9.469324999998207,10.069429999999556,10.693325000000186,11.221349999999802,11.813474999999016]",space,12.63449,0.0,11.0,11.0,21.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_4.wav,timbre,t,medium,72.0,1.912133969,19.94959429,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9934199999988778,2.098709999998391,3.0821649999998044,4.057584999998653,4.9774450000004435,5.913594999998168,6.841580000000249,7.698864999998477,8.506059999999707,9.409374999999272,10.529484999999113,11.313490000000456,12.137299999998504,13.161479999998846,13.94546999999875,14.850029999997787,15.82535999999891,16.60144500000024,17.49887999999919,18.483209999998508]",space,8.54093,0.0,12.0,12.0,36.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.41983500000060303,1.1639300000024377,1.9237500000017462,2.587774999999965,3.2756700000027195,3.995715000000928,4.651840000002267,5.2037750000017695,5.9876750000003085,6.5638400000025285,7.1877000000022235,7.779710000002524,8.435740000000806,9.100280000002385,9.717110000001412,10.403874999999971,11.171669999999722,11.795670000003156,12.317160000002332,12.963685000002442]",space,5.40156,0.0,13.0,13.0,8.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6700899999996182,1.2780750000019907,1.9981450000013865,2.4861450000025798,2.9900650000017777,3.198080000001937,3.590070000002015,3.766990000000078,4.094295000002603,4.278430000002118,4.662150000000111,4.862430000001041,5.054215000000113,5.262024999999994,5.478044999999838,5.678095000002941,6.206085000001622,6.894225000000006,7.374015000001236,8.038244999999733,8.654155000000173,9.254700000001321,9.918284999999742,10.654239999999845,11.318360000001121,11.878090000001976,12.438120000002527,13.126169999999547,13.767265000002226,14.398095000000467,14.974225000001752,15.584259999999631,16.046135000000504,16.55840000000171,17.342350000002625,17.85411000000022,18.37434000000212,18.80620000000272,19.334940000000643,19.958205000002636,20.63014000000112,20.846230000002834,21.19014000000243,21.367089999999735,21.742089999999735,21.918295000003127,22.27809999999954,22.46226999999999,22.894084999999905,23.08605499999976,23.51010000000315,23.686069999999745]",space,4.7845,0.0,14.0,14.0,15.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.29684500000075786,0.8011499999993248,1.4015099999996892,2.0248199999987264,2.6088199999976496,3.2169399999984307,3.850044999999227,4.504904999997962,5.064790000000357,5.7049000000006345,6.250355000000127,7.017079999997804,7.504864999998972,8.056899999999587,8.657380000000558,9.328880000000936,9.88099499999953,10.488939999999275,11.06483500000104,11.651239999999234,12.224865000000136]",space,11.22599,0.0,15.0,15.0,35.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2807700000012119,0.8008000000008906,1.4726100000007136,1.9850100000003295,2.5607100000015635,3.8406450000002224,4.3446250000015425,4.544585000003281,4.872620000001916,5.040635000001203,5.3607000000010885,5.512750000001688,5.817970000000059,6.0008450000023,6.328690000002098,6.512720000002446,6.834000000002561,7.000855000002048,7.328965000000608,7.488600000000588,7.785065000000031,8.001015000001644,8.168870000001334,8.336680000000342,8.496680000000197,8.680640000002313,8.857285000001866,9.03403000000253,9.192805000002409,9.368875000000116,9.536725000001752,9.680720000000292,9.896855000002688,10.048735000000306,10.218760000003385,10.385010000001785,10.55261000000246,10.728665000002366,10.896715000002587,11.064715000000433,11.21851500000048,11.400970000002417]",space,23.14926,0.0,16.0,16.0,32.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.41744000000107917,1.145025000001624,1.8089150000014342,2.552879999999277,3.241024999999354,3.4410600000010163,3.8339650000016263,4.456965000001219,5.024990000001708,5.680899999999383,6.3369650000022375,7.056980000001204,7.7534450000021025,8.464925000000221,9.137099999999919,9.856950000001234,10.545055000002321,11.097020000001066,11.705030000000988,12.336944999999105,13.056970000001456]",space,5.14099,0.0,17.0,17.0,2.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_3.wav,timbre,t,strong,81.0,1.276002308,16.49137646,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.32360999999946216,0.7796999999991385,1.619555000001128,2.411579999999958,3.2358000000022002,3.93157500000234,4.691575000000739,5.443579999999201,6.268015000001469,7.051755000000412,7.859550000001036,8.595625000001746,9.372364999999263,10.123859999999695,10.923634999999194,11.68382500000007,12.435535000000527,13.259715000000142,14.01956500000233,14.771550000001298,15.57959000000119]",space,5.37642,0.0,18.0,18.0,24.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_4.wav,timbre,t,strong,92.0,1.817525361,14.05856845,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8719450000025972,1.312130000002071,1.7759850000002189,2.351904999999533,2.97586500000034,3.617034999999305,4.217085000000225,4.91198500000246,5.503919999999198,6.15994000000137,6.832014999999956,7.407890000002226,8.071925000000192,8.680830000001151,9.303940000001603,9.95996500000183,10.544250000002648,11.239910000000236,11.872315000000526,12.543965000000753]",space,3.621725,0.0,19.0,19.0,9.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24693999999726657,0.7185399999980291,1.1902549999977055,1.654339999997319,2.134734999999637,2.3262899999972433,2.5104299999984505,2.7423199999975623,2.9582899999986694,3.1103100000000268,3.3102599999983795,3.5102399999996123,3.702434999999241,3.902444999999716,4.078514999997424,4.262334999999439,4.430389999997715,4.6303399999997055,4.798384999998234,5.0143649999990885,5.198309999999765,5.374369999997725,5.567629999997735,5.767420000000129,5.951149999997142,6.142379999997502,6.342404999999417,6.5184599999993225,6.742469999997411,6.918504999997822,7.118549999999232,7.3425049999968905,7.542324999998527,7.758394999997108,7.94230499999685,8.134715000000142,8.32640999999785,8.510354999998526,8.70263999999952,8.878554999999324,9.062289999998029,9.262234999998327]",space,6.30927,0.0,20.0,20.0,27.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_3.wav,timbre,t,none,81.0,2.3234515,21.58667145,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.691595000000234,1.3876400000008289,2.9635699999998906,3.907650000001013,4.283905000000232,4.595629999999801,4.8275549999998475,5.1955849999976635,5.691694999997708,5.947714999998425,6.203730000001087,6.395614999997633,6.62755499999912,6.811610000000655,7.027689999998984,7.203545000000304,7.39567999999781,7.595580000001064,7.7961450000002515,8.075580000000627,8.291580000000977,8.491599999997561,8.717039999999542,8.90083500000037,9.107609999999113,9.283914999999979,9.507979999998497,9.700394999999844,9.92357500000071,10.123680000000604,10.307769999999437,10.531739999998535,10.72380499999781,10.923869999998715,11.134125000000495,11.36391999999978,11.60359999999855,11.811569999998028,12.035619999998744,12.235604999998031,12.467844999999215,12.875714999998308,13.091629999998986,13.307669999998325,13.523655000000872,13.747694999998203,13.955649999999878,14.171604999999545,14.371589999998832,14.61167999999816,14.811594999999215,15.03573999999935,15.243705000000773,15.518404999998893,15.747605000000476,15.995640000001004,16.195709999999963,16.467854999998963,16.70041499999934,16.891709999999875,17.107934999999998,17.318394999998418,17.523604999998497,17.723689999998896,17.92442999999912,18.131695000000036,18.318449999998847,18.49166999999943,18.731589999999414,18.917460000000574,19.118429999998625,19.339654999999766,19.539635000001]",space,1.95558,0.0,21.0,21.0,10.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_4.wav,timbre,t,strong,72.0,1.957123463,17.07435702,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9350799999992887,1.3673500000004424,2.103050000001531,2.919945000001462,3.6792400000013004,4.511050000000978,5.26310999999987,5.991034999999101,6.855260000000271,7.695125000002008,8.431124999999156,9.271130000000994,9.991130000002158,10.839179999999033,11.607074999999895,12.375074999999924,13.20764500000223,13.935065000001487,14.73520500000086,15.543115000000398]",space,13.580155,0.0,22.0,22.0,1.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_3.wav,timbre,t,strong,92.0,2.058598996,15.10526566,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6745799999989686,1.306655000000319,2.026739999997517,2.802819999997155,3.370569999999134,3.890625,4.618749999997817,5.2745450000002165,5.95457499999975,6.635029999997641,7.298634999999194,7.971204999998008,8.683584999998857,9.386579999998503,10.018554999998742,10.650654999997641,11.338579999999638,12.010559999998804,12.698599999999715,13.36252500000046]",space,6.80713,0.0,23.0,23.0,3.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.25300500000230386,0.684994999999617,1.2370350000019243,1.9338800000004994,2.4210149999998976,2.63696500000151,2.8451750000022002,3.3341849999997066,6.301070000001346,6.517244999999093,6.693040000001929,6.860994999999093,7.2129449999993085,7.677040000002307,8.589605000001029,9.189164999999775,9.508980000002339,9.836965000002238,10.076990000001388,10.253020000000106,10.421014999999898,10.573080000001937,10.741024999999354,10.900975000000471,11.076974999999948,11.229334999999992,11.413045000001148,11.567064999999275,11.733104999999341,11.893005000001722,12.061014999999315,12.22903000000224,12.404969999999594,12.581320000001142,12.75693500000125,12.949725000002218,13.149414999999863,13.341199999998935,13.517169999999169,13.708989999999176,13.88499000000229,14.077115000000049,14.293000000001484,14.501220000001922,14.701180000000022,14.901050000000396,15.085054999999556]",space,15.1076,0.0,24.0,24.0,22.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_3.wav,timbre,t,weak,105.0,1.911505731,13.14248079,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6101200000011886,1.1060749999996915,1.7220549999983632,2.266380000000936,2.9300599999987753,3.610225000000355,4.226044999999431,4.770094999999856,5.258014999999432,5.762015000000247,6.322124999998778,6.9140299999999115,7.5381950000009965,8.138810000000376,8.722075000001496,9.266319999998814,9.826109999998152,10.370070000000851,11.002144999998563]",space,11.269515,0.0,25.0,25.0,4.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_4.wav,timbre,t,none,81.0,1.883383873,17.9242909,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2614800000010291,0.7502899999999499,1.6296350000011444,2.3574750000007043,2.9975799999992887,3.749820000000909,4.445480000002135,5.183430000000953,5.982885000001261,6.63752999999997,7.861730000000534,8.422105000001466,9.061519999999291,9.69351000000097,10.213540000000648,11.198205000000598,11.653519999999844,12.245595000000321,12.813515000001644,13.453525000000809,14.18270499999926,14.813410000002477,15.557585000002291,16.26159000000189]",space,4.977905,0.0,26.0,26.0,12.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6004899999970803,1.584209999997256,2.4641649999975925,3.3602699999973993,4.272224999996979,5.168249999998807,6.35231500000009,6.856134999998176,7.912489999998797,8.617664999997942,9.504744999998366,10.296159999998054,11.21646999999939,11.976289999998698,12.808184999998048,13.73663999999917,14.592454999998154,15.433499999999185,16.368164999999863]",space,10.766835,0.0,27.0,27.0,31.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.7105900000024121,2.7985550000012154,3.5907100000003993,4.31851000000097,5.166785000001255,6.094390000002022,6.902539999999135,7.7185649999992165,8.559030000000348,9.510480000000825,10.326414999999542,11.183290000000852,11.967690000001312,12.846505000001343,13.70256000000154,14.510505000002013,15.302415000001929,16.222460000000865,17.054465000001073]",space,0.41824,0.0,28.0,28.0,33.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_4.wav,timbre,t,weak,105.0,1.205192231,12.73516956,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.945529999997234,1.650099999998929,2.0970299999971758,2.696944999999687,3.2501049999991665,3.752954999999929,4.320989999996527,4.833039999997709,5.385054999998829,5.928949999997712,6.5049699999981385,7.024985000000015,7.640919999998005,8.217429999996966,8.840979999997217,9.369094999998197,9.969239999998535,10.465159999999742,11.073639999998704,11.753139999997074]",space,8.24419,0.0,29.0,29.0,7.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6117849999973259,1.4352599999983795,1.9074149999978545,2.411339999998745,2.8911950000001525,3.371194999999716,3.8911950000001525,4.371229999997013,4.8679749999973865,5.300859999999375,5.9003649999976915,6.4193299999969895,6.995394999998098,7.443250000000262,8.019334999997227,8.499794999999722,9.027145000000019,9.51879999999801,10.06749999999738]",space,5.212295,0.0,30.0,30.0,30.0,1.0,,,
