key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.145329999999376,1.8231350000132807,2.5942849999992177,3.3784100000048056,4.127004999987548,5.095705000014277,5.894009999989066,6.827144999988377,7.782724999997299,8.430714999994962,9.135024999995949,10.05470000000787,10.828015000006417,11.693759999994654,12.740439999994123,13.52345000000787,14.34526500001084,15.2147399999958,16.08481000000029,16.995530000014696]",space,0.28003,0.0,23.0,23.0,5.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.3646050000097603,2.8611200000159442,3.3467400000081398,3.847490000014659,4.324850000004517,4.829584999999497,5.364549999998417,5.831735000014305,6.329205000016373,6.782475000014529,7.348640000011073,7.79886500001885,8.362750000000233,8.831145000003744,9.364020000008168,9.860840000008466,10.513080000004265]",space,1.536065,0.0,24.0,24.0,18.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,1.529717424,11.39760858,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.048980000021402,2.5629400000034366,3.051630000001751,3.610865000024205,4.071530000015628,4.599160000012489,5.177120000007562,5.625585000001593,6.162284999998519,6.648475000023609,7.237125000014203,7.648430000001099,8.22939000002225,8.68355500002508,9.096270000009099,9.652510000014445,10.180985000013607]",space,0.432885,0.0,25.0,25.0,39.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_3.wav,timbre,t,weak,81.0,1.745235196,18.01484971,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.6817800000135321,2.631489999999758,3.612729999993462,4.997514999995474,5.461585000011837,6.227095000009285,7.114635000005364,7.981995000009192,8.758535000000848,9.551834999991115,10.447535000013886,11.132225000008475,11.900075000012293,12.679839999997057,13.630275000003166,14.530159999994794,15.380024999991292,16.128194999997504]",space,0.2932,0.0,26.0,26.0,6.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5482349999947473,1.2301399999996647,1.9318400000047404,2.6103199999779463,3.3607499999925494,3.960894999996526,4.4887999999918975,5.173099999985425,5.766234999988228,6.3896700000041164,7.110335000004852,7.7965149999945424,8.523919999977807,9.160504999978002,9.895524999999907,10.476484999991953,11.110289999982342,11.778005000000121,12.450179999985266,13.076264999981504,14.88988000000245]",space,1.99564,0.0,27.0,27.0,2.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.928795000014361,1.63167999999132,2.221669999998994,2.8368999999947846,3.421585000003688,4.108585000009043,4.799520000000484,5.409669999993639,6.058855000010226,6.859044999990147,7.77467000001343,8.27820500000962,8.893505000014557,9.625035000004573,10.242620000004536,10.875505000003614,11.629515000007814,12.292480000003707,12.89845000000787]",space,0.43301,0.0,28.0,28.0,0.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4649700000009034,1.093619999999646,1.74922999998671,2.2894300000043586,2.700199999992037,3.1493400000035763,3.5804349999816623,4.02314999999362,4.494189999997616,4.975394999986747,5.721154999977443,5.91327999997884,6.3569900000002235,6.808934999979101,7.244214999984251,7.712700000003679,8.100074999994831,8.584845000004862,9.08051999998861]",space,0.493085,0.0,29.0,29.0,37.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_3.wav,timbre,t,weak,119.0,2.134308914,11.54587354,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4099949999945238,2.143030000006547,2.8947150000021793,3.6604799999913666,4.416379999980563,5.115395000000717,5.813915000006091,6.49003499999526,7.132415000000037,7.763325000007171,8.299689999985276,8.830669999995735,9.317049999983283,9.780085000005784]",space,0.217085,0.0,30.0,30.0,13.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_3.wav,timbre,t,strong,92.0,2.058598996,15.10526566,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6825949999911245,1.337809999997262,1.9811449999979232,2.580530000006547,3.292955000011716,3.9813349999894854,4.59793499999796,5.28391999998712,5.981614999996964,6.616050000011455,7.199595000012778,8.052189999987604,8.766455000004498,9.447004999994533,10.093489999999292,10.766130000003614,11.416089999984251,12.1518100000103,12.766529999993509,13.284840000007534]",space,0.300165,0.0,31.0,31.0,3.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_4.wav,timbre,t,none,81.0,1.883383873,17.9242909,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.024344999983441,1.724869999976363,2.4271149999985937,3.2618649999785703,4.025620000000345,4.7378049999824725,5.541604999976698,6.294620000000577,7.060679999995045,7.887994999997318,8.625984999991488,9.394464999990305,10.159614999982296,10.826089999987744,11.576739999989513,12.342189999995753,13.143419999978505,13.930429999978514,14.77992999998969,15.642189999984112,16.638314999989234]",space,0.39086,0.0,32.0,32.0,12.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_4.wav,timbre,t,medium,72.0,1.912133969,19.94959429,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2881999999808613,2.099594999977853,2.896859999978915,3.9195400000025984,4.765829999989364,5.638199999986682,6.54816999999457,7.468959999998333,8.347890000004554,9.171539999981178,10.102205000002868,10.994974999979604,12.017479999980424,12.879729999986012,13.7557149999775,14.74561499999254,15.999339999980293,16.678625000000466,17.648589999997057,18.40314499998931]",space,0.379945,0.0,33.0,33.0,36.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6993549999897368,1.2613349999883212,1.7382250000082422,2.3093349999981,2.926240000000689,3.461329999990994,4.1294399999897,4.748744999989867,5.399104999989504,6.059349999995902,6.5907249999872874,7.16432499999064,7.659379999997327,8.271145000006072,8.862315000005765,9.43787500000326,9.993849999998929,10.65971000000718,11.163094999996247,11.759224999987055]",space,0.839825,0.0,34.0,34.0,21.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.6091000000014901,2.469524999993155,3.4099799999967217,4.35710999998264,5.172504999994999,6.022704999981215,7.310054999979911,7.743454999988899,8.680089999979828,9.538759999995818,10.389719999977387,11.253654999978608,12.257614999980433,13.124459999991814,14.076199999981327,14.975634999980684]",space,0.746225,0.0,35.0,35.0,22.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9637299999885727,1.931335000001127,2.7306299999763723,3.5642700000025798,4.457954999990761,5.18154499999946,6.0207899999804795,6.916209999995772,7.799329999979818,8.629134999995586,9.433074999978999,10.263894999981858,11.128774999990128,11.963759999984177,12.928639999998268,13.700809999980265,14.518839999975171,15.332599999994272,16.199460000003455,16.976880000001984,17.81854999999632,18.600565000000643,19.381020000000717,20.214099999982864,21.163134999980684,21.95245499999146,22.766489999979967,23.552685000002384]",space,0.52476,0.0,36.0,36.0,15.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_4.wav,timbre,t,weak,105.0,1.205192231,12.73516956,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.089750000013737,1.710995000001276,2.2106499999936204,2.7402000000001863,3.326120000012452,3.8260149999987334,4.396074999996927,4.960735000000568,5.496645000006538,5.962455000000773,6.524575000017649,7.081884999992326,7.659680000011576,8.240445000003092,8.807174999994459,9.374765000015032,9.999314999993658,10.500425000005635,11.093305000016699,11.690300000016578]",space,0.379145,0.0,37.0,37.0,7.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1749350000172853,2.0556800000194926,2.8598350000102073,3.8555950000009034,4.8558650000195485,5.876530000008643,6.90363499999512,8.005300000018906,9.066454999992857,10.09170499999891]",space,0.437355,0.0,38.0,38.0,30.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.5335449999838602,2.3672699999879114,3.162014999979874,4.01729499999783,4.847344999987399,5.697029999981169,6.363949999999022,7.148209999984829,7.816884999978356,8.497674999991432,9.25409000000218,9.9991549999977,10.934119999990799,11.718844999995781,12.529674999997951,13.30980499999714,14.079845000000205,14.834029999998165,15.53299499998684]",space,0.59698,0.0,39.0,39.0,38.0,1.0,,,
,,,,,,,,,,,,,,,,,,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,space,4.571255,
